m_client_name;m_timestamp;s_speed_x;s_speed_y;s_speed_z;s_rpm;s_gear;s_angle;s_z;s_damage;s_track_position;s_race_position;s_distance_raced;s_distance_from_start;s_current_laptime;s_last_laptime;s_plus5_degrees2caraxis;s_parallel2caraxis;s_min5_degrees2caraxis;a_acceleration;a_brake;a_gear;a_steer;a_clutch
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;942;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.982;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1100;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.962;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1263;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.942;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1432;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.922;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1605;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.902;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1783;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.882;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;1967;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.862;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;2156;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.842;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;2359;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.822;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;2580;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.802;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;2821;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.782;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;3084;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.762;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;3368;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.742;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;3672;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.722;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;3998;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.702;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;4345;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.682;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;4712;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.662;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;5098;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.642;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;5504;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.622;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;5926;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.602;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556649;-0.092262;0.026604;-0.00586;6363;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.582;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;6812;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.562;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;7270;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.542;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;7738;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.522;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;8213;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.502;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;8690;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.482;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9139;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.462;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9561;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.442;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.422;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.402;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.382;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.362;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.342;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.322;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.302;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.282;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.262;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.242;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.222;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.202;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.182;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.162;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.142;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.122;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.102;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.082;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.062;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.042;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.092262;0.026604;-0.00586;9583;0;0.003973;0.339813;0.0;-0.334175;1;0.0;2562.52002;-0.022;0.0;36.538502;200.0;80.181396;1.0;0.0;1;0.466716;0.0
scr-client-cpp;1716556650;-0.120621;-0.047085;-0.006601;9583;0;0.004345;0.339812;0.0;-0.334236;1;-0.000732;2562.52002;0.018;0.0;36.387299;200.0;80.5438;1.0;0.0;1;0.467814;0.0
scr-client-cpp;1716556650;0.070187;-0.01108;-0.002784;1063;1;0.004345;0.339768;0.0;-0.334266;1;-0.000488;2562.52002;0.038;0.0;36.385399;200.0;80.546204;1.0;0.0;1;0.467856;0.0
scr-client-cpp;1716556650;0.01994;-0.016804;0.000727;1078;1;0.004362;0.339752;0.0;-0.334266;1;-0.000244;2562.52002;0.058;0.0;36.378601;200.0;80.562798;1.0;0.0;1;0.467903;0.0
scr-client-cpp;1716556650;-0.029569;-0.019554;0.001476;1094;1;0.004289;0.339764;0.0;-0.334266;1;-0.000244;2562.52002;0.078;0.0;36.407501;200.0;80.492104;1.0;0.0;1;0.467704;0.0
scr-client-cpp;1716556650;-0.07917;-0.019873;-0.000391;1109;1;0.004253;0.339786;0.0;-0.334266;1;-0.000488;2562.52002;0.098;0.0;36.421902;200.0;80.4571;1.0;0.0;1;0.467605;0.0
scr-client-cpp;1716556650;-0.128166;-0.01901;-0.00354;1124;1;0.004169;0.33981;0.0;-0.334266;1;-0.001221;2562.52002;0.118;0.0;36.4552;200.0;80.375999;1.0;0.0;1;0.467376;0.0
scr-client-cpp;1716556650;-0.1774;-0.016711;-0.007959;1140;1;0.004186;0.339831;0.0;-0.334266;1;-0.001953;2562.52002;0.138;0.0;36.448799;200.0;80.391701;1.0;0.0;1;0.467421;0.0
scr-client-cpp;1716556650;-0.2257;-0.015274;-0.01182;1155;1;0.004182;0.339843;0.0;-0.334266;1;-0.003174;2562.52002;0.158;0.0;36.4501;200.0;80.388397;1.0;0.0;1;0.467411;0.0
scr-client-cpp;1716556650;-0.274173;-0.011213;-0.016211;942;1;0.004273;0.339849;0.0;-0.334266;1;-0.004639;2562.52002;0.178;0.0;36.413898;200.0;80.476402;1.0;0.0;1;0.46766;0.0
scr-client-cpp;1716556650;0.04925;-0.008617;-0.017318;942;1;0.004249;0.339813;0.0;-0.334266;1;-0.005615;2562.52002;0.198;0.0;36.423401;200.0;80.4534;1.0;0.0;1;0.467595;0.0
scr-client-cpp;1716556650;0.276449;0.035272;-0.005937;942;1;0.0042;0.339692;0.0;-0.334254;1;-0.004639;2562.52002;0.218;0.0;36.443802;200.0;80.404701;1.0;0.0;1;0.467443;0.0
scr-client-cpp;1716556650;0.472835;0.040905;0.012333;942;1;0.004022;0.339561;0.0;-0.334224;1;-0.002197;2562.52002;0.238;0.0;36.5163;200.0;80.231499;1.0;0.0;1;0.466917;0.0
scr-client-cpp;1716556650;0.829721;0.068147;0.037973;942;1;0.003786;0.339437;0.0;-0.33415;1;0.002686;2562.530029;0.26;0.0;36.614498;200.0;80.001198;1.0;0.0;1;0.466173;0.0
scr-client-cpp;1716556650;1.12622;0.094347;0.063332;942;1;0.003447;0.339368;0.0;-0.334083;1;0.008545;2562.530029;0.28;0.0;36.7547;200.0;79.6744;1.0;0.0;1;0.465157;0.0
scr-client-cpp;1716556650;1.45393;0.092491;0.089596;942;1;0.003042;0.339341;0.0;-0.334004;1;0.016113;2562.540039;0.3;0.0;36.923599;200.0;79.287201;1.0;0.0;1;0.463943;0.0
scr-client-cpp;1716556650;1.80325;0.131263;0.115013;942;1;0.002526;0.339363;0.0;-0.333882;1;0.025391;2562.550049;0.32;0.0;37.141899;200.0;78.798302;1.0;0.0;1;0.462369;0.0
scr-client-cpp;1716556650;2.08708;0.173793;0.141629;942;1;0.002005;0.339408;0.0;-0.333717;1;0.036621;2562.560059;0.34;0.0;37.367401;200.0;78.308197;1.0;0.0;1;0.460722;0.0
scr-client-cpp;1716556650;2.43561;0.177234;0.164815;942;1;0.001282;0.339504;0.0;-0.333534;1;0.049072;2562.570068;0.36;0.0;37.682201;200.0;77.640297;1.0;0.0;1;0.458499;0.0
scr-client-cpp;1716556650;2.7105;0.233312;0.18693;942;1;0.000556;0.339627;0.0;-0.333327;1;0.063477;2562.590088;0.38;0.0;38.004501;200.0;76.980499;1.0;0.0;1;0.456238;0.0
scr-client-cpp;1716556650;3.00389;0.223764;0.20707;942;1;-0.000389;0.339774;0.0;-0.333082;1;0.079346;2562.600098;0.4;0.0;38.430901;200.0;76.138702;1.0;0.0;1;0.453325;0.0
scr-client-cpp;1716556650;3.30971;0.254655;0.229517;942;1;-0.001453;0.339916;0.0;-0.332796;1;0.097168;2562.620117;0.42;0.0;38.9231;200.0;75.211502;1.0;0.0;1;0.450031;0.0
scr-client-cpp;1716556651;3.63434;0.266843;0.24889;942;1;-0.0026;0.340088;0.0;-0.33249;1;0.116455;2562.639893;0.44;0.0;39.4673;200.0;74.236801;1.0;0.0;1;0.446483;0.0
scr-client-cpp;1716556651;3.91309;0.292915;0.268719;942;1;-0.0038;0.340267;0.0;-0.332167;1;0.137451;2562.659912;0.46;0.0;40.052399;200.0;73.244102;1.0;0.0;1;0.442771;0.0
scr-client-cpp;1716556651;4.23379;0.309898;0.28832;942;1;-0.005097;0.340455;0.0;-0.331801;1;0.160156;2562.679932;0.48;0.0;40.705399;200.0;72.198601;1.0;0.0;1;0.438733;0.0
scr-client-cpp;1716556651;4.52481;0.337693;0.310859;942;1;-0.006634;0.340673;0.0;-0.331374;1;0.187012;2562.709961;0.502;0.0;41.5065;200.0;70.996803;1.0;0.0;1;0.433955;0.0
scr-client-cpp;1716556651;4.82554;0.361182;0.330932;942;1;-0.007986;0.340884;0.0;-0.330946;1;0.213135;2562.73999;0.522;0.0;42.239498;200.0;69.9701;1.0;0.0;1;0.429684;0.0
scr-client-cpp;1716556651;5.13395;0.380472;0.351797;942;1;-0.009594;0.341105;0.0;-0.330483;1;0.240967;2562.76001;0.542;0.0;43.141998;200.0;68.788101;1.0;0.0;1;0.424665;0.0
scr-client-cpp;1716556651;5.42966;0.400868;0.37201;998;1;-0.011105;0.341343;0.0;-0.329994;1;0.270508;2562.790039;0.562;0.0;44.028599;200.0;67.709602;1.0;0.0;1;0.419874;0.0
scr-client-cpp;1716556651;5.74359;0.41682;0.392935;1002;1;-0.012871;0.341591;0.0;-0.329463;1;0.301758;2562.830078;0.582;0.0;45.1073;200.0;66.492996;1.0;0.0;1;0.414332;0.0
scr-client-cpp;1716556651;6.0492;0.435257;0.413663;1049;1;-0.014552;0.341852;0.0;-0.328908;1;0.334717;2562.860107;0.602;0.0;46.1866;200.0;65.371399;1.0;0.0;1;0.408988;0.0
scr-client-cpp;1716556651;6.35899;0.45073;0.434889;1077;1;-0.016461;0.342125;0.0;-0.328298;1;0.369385;2562.889893;0.622;0.0;47.472301;200.0;64.143501;1.0;0.0;1;0.402949;0.0
scr-client-cpp;1716556651;6.67412;0.46847;0.455736;1105;1;-0.018281;0.342416;0.0;-0.327675;1;0.405762;2562.929932;0.642;0.0;48.7682;200.0;63.0116;1.0;0.0;1;0.397132;0.0
scr-client-cpp;1716556651;6.98228;0.481789;0.476994;1153;1;-0.020317;0.342719;0.0;-0.327004;1;0.443848;2562.969971;0.662;0.0;50.298901;200.0;61.7925;1.0;0.0;1;0.390662;0.0
scr-client-cpp;1716556651;7.30783;0.500874;0.498478;1158;1;-0.022253;0.343033;0.0;-0.326296;1;0.483643;2563.01001;0.682;0.0;51.8494;200.0;60.671799;1.0;0.0;1;0.384413;0.0
scr-client-cpp;1716556651;7.61194;0.510553;0.520269;1232;1;-0.024399;0.343365;0.0;-0.325539;1;0.525391;2563.050049;0.702;0.0;53.6768;200.0;59.4767;1.0;0.0;1;0.377526;0.0
scr-client-cpp;1716556651;7.94444;0.531305;0.541877;1230;1;-0.026438;0.343709;0.0;-0.324746;1;0.568604;2563.090088;0.722;0.0;55.539001;200.0;58.3797;1.0;0.0;1;0.370881;0.0
scr-client-cpp;1716556651;8.3134;0.533381;0.563659;1074;1;-0.028679;0.344068;0.0;-0.323898;1;0.61377;2563.139893;0.742;0.0;57.733898;200.0;57.219299;1.0;0.0;1;0.363609;0.0
scr-client-cpp;1716556651;8.61736;0.547737;0.58505;1172;1;-0.030843;0.344438;0.0;-0.323019;1;0.660889;2563.179932;0.762;0.0;60.0229;200.0;56.138599;1.0;0.0;1;0.356507;0.0
scr-client-cpp;1716556651;8.95463;0.55529;0.58866;1159;1;-0.033174;0.344762;0.0;-0.322103;1;0.709473;2563.22998;0.782;0.0;62.6917;199.302994;55.019001;1.0;0.0;1;0.348897;0.0
scr-client-cpp;1716556651;9.27813;0.565037;0.580762;1204;1;-0.035443;0.34496;0.0;-0.321127;1;0.76001;2563.280029;0.802;0.0;65.528603;186.410004;53.966599;1.0;0.0;1;0.341374;0.0
scr-client-cpp;1716556651;9.60596;0.571037;0.582051;1246;1;-0.037875;0.345034;0.0;-0.320114;1;0.8125;2563.340088;0.822;0.0;68.854797;174.311996;52.882599;1.0;0.0;1;0.333357;0.0
scr-client-cpp;1716556651;9.93832;0.579311;0.590415;1277;1;-0.040216;0.345026;0.0;-0.319052;1;0.866699;2563.389893;0.842;0.0;72.389801;164.042007;51.875198;1.0;0.0;1;0.325523;0.0
scr-client-cpp;1716556651;10.2696;0.583765;0.603719;1323;1;-0.0427;0.344972;0.0;-0.317941;1;0.922852;2563.449951;0.862;0.0;76.547798;154.371002;50.846001;1.0;0.0;1;0.317228;0.0
scr-client-cpp;1716556651;10.6062;0.590209;0.620849;1359;1;-0.045091;0.344893;0.0;-0.316782;1;0.980713;2563.5;0.882;0.0;81.021004;146.063995;49.889;1.0;0.0;1;0.309125;0.0
scr-client-cpp;1716556651;10.928;0.590924;0.640693;1406;1;-0.047599;0.34481;0.0;-0.315561;1;1.04028;2563.560059;0.902;0.0;86.295799;138.242996;48.921101;1.0;0.0;1;0.300615;0.0
scr-client-cpp;1716556651;11.2998;0.597642;0.662886;1447;1;-0.050072;0.344727;0.0;-0.314304;1;1.10205;2563.629883;0.922;0.0;92.199402;131.294998;47.999699;1.0;0.0;1;0.292153;0.0
scr-client-cpp;1716556651;11.6442;0.596235;0.686167;1500;1;-0.052564;0.344659;0.0;-0.312985;1;1.16553;2563.689941;0.942;0.0;99.005898;124.952003;47.1026;1.0;0.0;1;0.283556;0.0
scr-client-cpp;1716556651;11.9703;0.593711;0.709674;1540;1;-0.055002;0.344608;0.0;-0.311625;1;1.23096;2563.75;0.962;0.0;106.695;119.294998;46.252701;1.0;0.0;1;0.275049;0.0
scr-client-cpp;1716556651;12.2944;0.589497;0.733194;1590;1;-0.057516;0.344573;0.0;-0.310203;1;1.29834;2563.820068;0.982;0.0;115.948997;113.960999;45.405701;1.0;0.0;1;0.266249;0.0
scr-client-cpp;1716556651;12.7217;0.595431;0.758609;1645;1;-0.060271;0.344547;0.0;-0.308585;1;1.37451;2563.899902;1.004;0.0;128.078995;108.623001;44.508701;1.0;0.0;1;0.256524;0.0
scr-client-cpp;1716556651;13.0933;0.586347;0.781506;1694;1;-0.062729;0.344535;0.0;-0.307053;1;1.44604;2563.969971;1.024;0.0;141.216003;104.250999;43.733601;1.0;0.0;1;0.247729;0.0
scr-client-cpp;1716556651;13.4322;0.581138;0.803499;1741;1;-0.065198;0.344533;0.0;-0.305467;1;1.51929;2564.040039;1.044;0.0;157.371994;100.185997;42.978401;1.0;0.0;1;0.238829;0.0
scr-client-cpp;1716556651;13.7639;0.571753;0.82525;1794;1;-0.067593;0.344534;0.0;-0.303825;1;1.59448;2564.120117;1.064;0.0;176.942001;96.5205;42.2658;1.0;0.0;1;0.230055;0.0
scr-client-cpp;1716556651;14.1144;0.566237;0.846716;1843;1;-0.070043;0.344534;0.0;-0.302122;1;1.67163;2564.199951;1.084;0.0;200.0;93.027298;41.558399;1.0;0.0;1;0.221046;0.0
scr-client-cpp;1716556651;14.5088;0.558789;0.868647;1893;1;-0.072434;0.344528;0.0;-0.300358;1;1.75098;2564.27002;1.104;0.0;200.0;89.839996;40.886002;1.0;0.0;1;0.212117;0.0
scr-client-cpp;1716556651;14.9194;0.556011;0.890365;1941;1;-0.074816;0.344524;0.0;-0.298552;1;1.83252;2564.360107;1.124;0.0;200.0;86.864098;40.234299;1.0;0.0;1;0.203155;0.0
scr-client-cpp;1716556651;15.3119;0.544629;0.912522;1992;1;-0.077114;0.344517;0.0;-0.296678;1;1.91577;2564.439941;1.144;0.0;200.0;84.158501;39.619499;1.0;0.0;1;0.194327;0.0
scr-client-cpp;1716556651;15.6698;0.532468;0.934636;2033;1;-0.079409;0.344509;0.0;-0.294744;1;2.00146;2564.530029;1.164;0.0;200.0;81.6092;39.020599;1.0;0.0;1;0.185428;0.0
scr-client-cpp;1716556651;16.026501;0.517784;0.957425;2086;1;-0.081603;0.3445;0.0;-0.292748;1;2.08887;2564.610107;1.184;0.0;200.0;79.297798;38.459099;1.0;0.0;1;0.17672;0.0
scr-client-cpp;1716556651;16.386499;0.505203;0.980006;2134;1;-0.083798;0.344492;0.0;-0.290691;1;2.17871;2564.699951;1.204;0.0;200.0;77.1026;37.91;1.0;0.0;1;0.167926;0.0
scr-client-cpp;1716556651;16.7764;0.49181;1.00306;2191;1;-0.0859;0.344478;0.0;-0.288586;1;2.27051;2564.790039;1.224;0.0;200.0;75.097298;37.3932;1.0;0.0;1;0.159318;0.0
scr-client-cpp;1716556651;17.209299;0.480301;1.02686;2242;1;-0.087992;0.344461;0.0;-0.286413;1;2.3645;2564.889893;1.244;0.0;200.0;73.192398;36.888901;1.0;0.0;1;0.150645;0.0
scr-client-cpp;1716556651;17.6646;0.466822;1.05106;2288;1;-0.089975;0.344441;0.0;-0.284179;1;2.46094;2564.97998;1.264;0.0;200.0;71.459099;36.417099;1.0;0.0;1;0.142186;0.0
scr-client-cpp;1716556651;18.1078;0.453098;1.07616;2335;1;-0.09192;0.344418;0.0;-0.281878;1;2.55957;2565.080078;1.284;0.0;200.0;69.8265;35.961601;1.0;0.0;1;0.133743;0.0
scr-client-cpp;1716556651;18.5289;0.435581;1.10215;2397;1;-0.093755;0.344393;0.0;-0.27951;1;2.66064;2565.179932;1.304;0.0;200.0;68.337402;35.535301;1.0;0.0;1;0.125506;0.0
scr-client-cpp;1716556651;18.958799;0.419048;1.12864;2422;1;-0.095557;0.344366;0.0;-0.277081;1;2.76416;2565.290039;1.324;0.0;200.0;66.924896;35.122002;1.0;0.0;1;0.117275;0.0
scr-client-cpp;1716556651;19.384001;0.399959;1.15582;2474;1;-0.097246;0.34434;0.0;-0.274585;1;2.87012;2565.389893;1.344;0.0;200.0;65.637604;34.736099;1.0;0.0;1;0.109262;0.0
scr-client-cpp;1716556651;19.8235;0.381779;1.18364;2583;1;-0.098897;0.344317;0.0;-0.272022;1;2.97852;2565.5;1.364;0.0;200.0;64.415298;34.362202;1.0;0.0;1;0.10126;0.0
scr-client-cpp;1716556651;20.329599;0.364954;1.21193;2539;1;-0.100426;0.344288;0.0;-0.269379;1;3.08984;2565.610107;1.384;0.0;200.0;63.305901;34.014702;1.0;0.0;1;0.093484;0.0
scr-client-cpp;1716556651;20.8575;0.346127;1.24007;2517;1;-0.101915;0.344269;0.0;-0.266682;1;3.20337;2565.72998;1.404;0.0;200.0;62.251701;33.678501;1.0;0.0;1;0.085742;0.0
scr-client-cpp;1716556652;21.333799;0.326625;1.27;2682;1;-0.103281;0.344236;0.0;-0.263905;1;3.32007;2565.840088;1.424;0.0;200.0;61.296799;33.366699;1.0;0.0;1;0.078226;0.0
scr-client-cpp;1716556652;21.8932;0.306184;1.29946;2592;1;-0.104584;0.344213;0.0;-0.261073;1;3.43896;2565.959961;1.444;0.0;200.0;60.400101;33.068501;1.0;0.0;1;0.070808;0.0
scr-client-cpp;1716556652;22.3451;0.284686;1.32996;2804;1;-0.10577;0.344188;0.0;-0.258168;1;3.56104;2566.080078;1.464;0.0;200.0;59.587502;32.792099;1.0;0.0;1;0.063609;0.0
scr-client-cpp;1716556652;22.8869;0.262448;1.36053;2732;1;-0.106885;0.344162;0.0;-0.255202;1;3.68579;2566.209961;1.484;0.0;200.0;58.8293;32.529301;1.0;0.0;1;0.056521;0.0
scr-client-cpp;1716556652;23.3692;0.239822;1.39261;2835;1;-0.107883;0.344131;0.0;-0.252169;1;3.81348;2566.340088;1.504;0.0;200.0;58.146301;32.2868;1.0;0.0;1;0.04966;0.0
scr-client-cpp;1716556652;23.887199;0.216957;1.42471;2894;1;-0.108792;0.344103;0.0;-0.249074;1;3.94409;2566.469971;1.524;0.0;200.0;57.520199;32.0597;1.0;0.0;1;0.042958;0.0
scr-client-cpp;1716556652;24.426901;0.193814;1.45739;2967;1;-0.109607;0.344073;0.0;-0.245913;1;4.07788;2566.600098;1.544;0.0;200.0;56.9492;31.847799;1.0;0.0;1;0.036422;0.0
