m_client_name;m_timestamp;s_speed_x;s_speed_y;s_speed_z;s_rpm;s_gear;s_angle;s_z;s_damage;s_track_position;s_race_position;s_distance_raced;s_distance_from_start;s_current_laptime;s_last_laptime;s_plus5_degrees2caraxis;s_parallel2caraxis;s_min5_degrees2caraxis;a_acceleration;a_brake;a_gear;a_steer;a_clutch
scr-client-cpp;1716557060;85.570198;-0.122487;0.066378;3509;4;-0.018520;0.340934;0.000000;-0.004425;1;5490.810059;290.695007;15.800000;194.490005;61.395100;40.788300;28.355301;0.000000;0.316876;4;-0.007987;0.000000
scr-client-cpp;1716557060;84.654099;-0.124911;0.072690;3477;4;-0.020700;0.341030;0.000000;-0.002710;1;5491.279785;291.166992;15.820000;194.490005;60.792301;40.367901;28.079800;0.000000;0.295182;4;-0.011341;0.000000
scr-client-cpp;1716557060;83.796303;-0.130174;0.078275;3448;4;-0.022695;0.341132;0.000000;-0.000824;1;5491.750000;291.635010;15.840000;194.490005;60.250801;39.980099;27.824200;0.000000;0.267451;4;-0.016014;0.000000
scr-client-cpp;1716557060;83.012398;-0.140210;0.083211;3423;4;-0.024443;0.341241;0.000000;0.001215;1;5492.209961;292.097992;15.860000;194.490005;59.789700;39.634201;27.594601;0.000000;0.231126;4;-0.022689;0.000000
scr-client-cpp;1716557060;82.324898;-0.158261;0.086864;3404;4;-0.025860;0.341359;0.000000;0.003363;1;5492.669922;292.557007;15.880000;194.490005;59.439602;39.345001;27.400400;0.000000;0.180964;4;-0.032321;0.000000
scr-client-cpp;1716557060;81.769203;-0.189226;0.089209;3392;4;-0.026815;0.341486;0.000000;0.005569;1;5493.129883;293.011993;15.900000;194.490005;59.245701;39.134602;27.255100;0.000000;0.109951;4;-0.045647;0.000000
scr-client-cpp;1716557060;81.399696;-0.237265;0.089675;3391;4;-0.027133;0.341623;0.000000;0.007779;1;5493.580078;293.464996;15.920000;194.490005;59.272900;39.032398;27.177401;0.000000;0.012203;4;-0.060471;0.000000
scr-client-cpp;1716557060;81.286102;-0.293503;0.088316;3404;4;-0.026674;0.341768;0.000000;0.009937;1;5494.029785;293.915985;15.940000;194.490005;59.581799;39.063000;27.183100;0.103966;0.000000;4;-0.067127;0.000000
scr-client-cpp;1716557060;81.260902;-0.316679;0.084674;3412;4;-0.025559;0.341923;0.000000;0.011966;1;5494.479980;294.368011;15.960000;194.490005;60.150002;39.208500;27.261101;0.294917;0.000000;4;-0.068250;0.000000
scr-client-cpp;1716557060;81.288498;-0.310942;0.078631;3425;4;-0.024091;0.342075;0.000000;0.013870;1;5494.939941;294.819000;15.980000;194.490005;60.886501;39.418301;27.379700;0.499933;0.000000;4;-0.065696;0.000000
scr-client-cpp;1716557060;81.371696;-0.287176;0.070307;3440;4;-0.022541;0.342207;0.000000;0.015656;1;5495.390137;295.270996;16.000000;194.490005;61.702099;39.646500;27.510900;0.657425;0.000000;4;-0.060406;0.000000
scr-client-cpp;1716557060;81.500397;-0.252823;0.061204;3455;4;-0.021115;0.342307;0.000000;0.017352;1;5495.839844;295.722992;16.020000;194.490005;62.519798;39.856899;27.631701;0.755635;0.000000;4;-0.054174;0.000000
scr-client-cpp;1716557060;81.658699;-0.216077;0.052469;3467;4;-0.019945;0.342391;0.000000;0.018973;1;5496.290039;296.175995;16.040001;194.490005;63.281502;40.025799;27.726999;0.808816;0.000000;4;-0.048412;0.000000
scr-client-cpp;1716557061;81.833801;-0.183697;0.044503;3478;4;-0.019087;0.342443;0.000000;0.020541;1;5496.750000;296.628998;16.059999;194.490005;63.953800;40.141998;27.789499;0.832051;0.000000;4;-0.043679;0.000000
scr-client-cpp;1716557061;82.016800;-0.158850;0.037621;3487;4;-0.018536;0.342463;0.000000;0.022079;1;5497.200195;297.084015;16.080000;194.490005;64.528099;40.205399;27.819099;0.834727;0.000000;4;-0.040010;0.000000
scr-client-cpp;1716557061;82.201599;-0.141712;0.031718;3495;4;-0.018253;0.342458;0.000000;0.023602;1;5497.660156;297.540009;16.100000;194.490005;65.011200;40.221600;27.819401;0.820700;0.000000;4;-0.037245;0.000000
scr-client-cpp;1716557061;82.383499;-0.130796;0.027166;3503;4;-0.018188;0.342429;0.000000;0.025122;1;5498.109863;297.997009;16.120001;194.490005;65.418900;40.199600;27.795799;0.790684;0.000000;4;-0.035198;0.000000
scr-client-cpp;1716557061;82.558098;-0.124564;0.024703;3508;4;-0.018292;0.342382;0.000000;0.026669;1;5498.569824;298.454987;16.139999;194.490005;65.767502;40.147800;27.753000;0.743303;0.000000;4;-0.033732;0.000000
scr-client-cpp;1716557061;82.720497;-0.121536;0.023956;3512;4;-0.018524;0.342330;0.000000;0.028235;1;5499.029785;298.914001;16.160000;194.490005;66.073601;40.076500;27.695601;0.678382;0.000000;4;-0.032736;0.000000
scr-client-cpp;1716557061;82.865898;-0.120565;0.023708;3515;4;-0.018847;0.342279;0.000000;0.029822;1;5499.490234;299.372986;16.180000;194.490005;66.411003;39.991699;27.627701;0.598258;0.000000;4;-0.032138;0.000000
scr-client-cpp;1716557061;82.989899;-0.121025;0.024066;3515;4;-0.019233;0.342229;0.000000;0.031448;1;5499.950195;299.834015;16.200001;194.490005;84.299896;39.898201;27.552099;0.759176;0.000000;4;-0.031900;0.000000
scr-client-cpp;1716557061;83.148399;-0.121577;0.024984;3532;4;-0.019655;0.342182;0.000000;0.033118;1;5500.410156;300.295013;16.219999;194.490005;83.764801;39.800900;27.472099;0.668236;0.000000;4;-0.031382;0.000000
scr-client-cpp;1716557061;83.292900;-0.121047;0.026248;3532;4;-0.020106;0.342138;0.000000;0.034839;1;5500.870117;300.756989;16.240000;194.490005;83.229897;39.700298;27.387699;0.554129;0.000000;4;-0.031092;0.000000
scr-client-cpp;1716557061;83.406403;-0.120982;0.027624;3530;4;-0.020585;0.342103;0.000000;0.036600;1;5501.339844;301.218994;16.260000;194.490005;82.695297;39.597099;27.299801;0.425018;0.000000;4;-0.031145;0.000000
scr-client-cpp;1716557061;83.484703;-0.122089;0.028559;3525;4;-0.021079;0.342073;0.000000;0.038403;1;5501.799805;301.682007;16.280001;194.490005;82.160698;39.493698;27.209400;0.291857;0.000000;4;-0.031538;0.000000
scr-client-cpp;1716557061;83.526299;-0.124315;0.029159;3518;4;-0.021569;0.342049;0.000000;0.040259;1;5502.259766;302.145996;16.299999;194.490005;81.625298;39.393600;27.118799;0.167471;0.000000;4;-0.032263;0.000000
scr-client-cpp;1716557061;83.533203;-0.127462;0.029605;3511;4;-0.022031;0.342028;0.000000;0.042148;1;5502.729980;302.609009;16.320000;194.490005;81.088203;39.301498;27.030600;0.062970;0.000000;4;-0.033286;0.000000
scr-client-cpp;1716557061;83.510597;-0.131072;0.029369;3503;4;-0.022443;0.342010;0.000000;0.044083;1;5503.189941;303.072998;16.340000;194.490005;80.548103;39.221699;26.946899;0.000000;0.015609;4;-0.034572;0.000000
scr-client-cpp;1716557061;83.432701;-0.134637;0.028102;3494;4;-0.022784;0.341990;0.000000;0.046042;1;5503.649902;303.536011;16.360001;194.490005;80.004799;39.159100;26.870501;0.000000;0.048961;4;-0.036407;0.000000
scr-client-cpp;1716557061;83.268303;-0.138728;0.026582;3481;4;-0.023031;0.341966;0.000000;0.048016;1;5504.109863;303.997986;16.379999;194.490005;79.457001;39.118801;26.804001;0.000000;0.016303;4;-0.039268;0.000000
scr-client-cpp;1716557061;83.167297;-0.147502;0.025202;3482;4;-0.023138;0.341964;0.000000;0.050000;1;5504.580078;304.459991;16.400000;194.490005;78.902603;39.110600;26.752100;0.017527;0.000000;4;-0.041467;0.000000
scr-client-cpp;1716557061;83.121201;-0.154143;0.024246;3484;4;-0.023088;0.341967;0.000000;0.051990;1;5505.040039;304.920990;16.420000;194.490005;78.340103;39.139099;26.717100;0.061256;0.000000;4;-0.042905;0.000000
scr-client-cpp;1716557061;83.091904;-0.156693;0.023230;3486;4;-0.022912;0.341978;0.000000;0.053952;1;5505.500000;305.381989;16.440001;194.490005;77.770302;39.200802;26.695801;0.129634;0.000000;4;-0.044022;0.000000
scr-client-cpp;1716557061;83.080101;-0.157015;0.021311;3490;4;-0.022643;0.341992;0.000000;0.055893;1;5505.959961;305.842987;16.459999;194.490005;77.195000;39.289501;26.684900;0.214326;0.000000;4;-0.044813;0.000000
scr-client-cpp;1716557061;83.090897;-0.156014;0.019044;3496;4;-0.022308;0.342008;0.000000;0.057806;1;5506.419922;306.303009;16.480000;194.490005;76.615501;39.401600;26.681499;0.306696;0.000000;4;-0.045205;0.000000
scr-client-cpp;1716557061;83.126801;-0.153841;0.016788;3503;4;-0.021933;0.342022;0.000000;0.059692;1;5506.879883;306.764008;16.500000;194.490005;76.032700;39.532902;26.683100;0.398766;0.000000;4;-0.045181;0.000000
scr-client-cpp;1716557061;83.188103;-0.150458;0.014340;3511;4;-0.021544;0.342036;0.000000;0.061539;1;5507.339844;307.225006;16.520000;194.490005;75.448097;39.678699;26.686800;0.484143;0.000000;4;-0.044770;0.000000
scr-client-cpp;1716557061;83.273300;-0.146001;0.012015;3520;4;-0.021166;0.342047;0.000000;0.063373;1;5507.799805;307.687012;16.540001;194.490005;74.862801;39.833302;26.689699;0.558232;0.000000;4;-0.044054;0.000000
scr-client-cpp;1716557061;83.379700;-0.140792;0.009594;3529;4;-0.020822;0.342056;0.000000;0.065176;1;5508.270020;308.148987;16.559999;194.490005;74.277901;39.993198;26.689699;0.620254;0.000000;4;-0.043117;0.000000
scr-client-cpp;1716557061;83.503998;-0.135146;0.007115;3538;4;-0.020528;0.342064;0.000000;0.066946;1;5508.729980;308.612000;16.580000;194.490005;73.694504;40.153999;26.684900;0.670094;0.000000;4;-0.042048;0.000000
scr-client-cpp;1716557061;83.642899;-0.129432;0.004708;3547;4;-0.020298;0.342068;0.000000;0.068710;1;5509.189941;309.075012;16.600000;194.490005;73.113197;40.312199;26.673401;0.708776;0.000000;4;-0.040933;0.000000
scr-client-cpp;1716557061;83.793198;-0.123914;0.002464;3556;4;-0.020138;0.342067;0.000000;0.070474;1;5509.660156;309.539001;16.620001;194.490005;72.534401;40.465900;26.654100;0.738159;0.000000;4;-0.039830;0.000000
scr-client-cpp;1716557061;83.952301;-0.118776;0.000169;3565;4;-0.020049;0.342063;0.000000;0.072226;1;5510.120117;310.003998;16.639999;194.490005;71.958298;40.614399;26.627501;0.760131;0.000000;4;-0.038770;0.000000
scr-client-cpp;1716557061;84.118202;-0.114063;-0.002007;3573;4;-0.020032;0.342056;0.000000;0.073968;1;5510.589844;310.470001;16.660000;194.490005;71.384903;40.757599;26.593500;0.776229;0.000000;4;-0.037774;0.000000
scr-client-cpp;1716557061;84.289101;-0.109735;-0.004000;3582;4;-0.020081;0.342043;0.000000;0.075742;1;5511.049805;310.937012;16.680000;194.490005;70.814102;40.894798;26.551399;0.787338;0.000000;4;-0.036864;0.000000
scr-client-cpp;1716557061;84.463600;-0.105828;-0.005831;3590;4;-0.020194;0.342029;0.000000;0.077512;1;5511.520020;311.404999;16.700001;194.490005;70.245499;41.027599;26.502701;0.794821;0.000000;4;-0.036033;0.000000
scr-client-cpp;1716557061;84.640602;-0.102206;-0.007491;3598;4;-0.020363;0.342010;0.000000;0.079312;1;5511.990234;311.873993;16.719999;194.490005;69.679100;41.156502;26.447100;0.799312;0.000000;4;-0.035287;0.000000
scr-client-cpp;1716557061;84.819298;-0.098901;-0.008979;3606;4;-0.020585;0.341991;0.000000;0.081137;1;5512.459961;312.342987;16.740000;194.490005;69.114700;41.282398;26.387100;0.801361;0.000000;4;-0.034621;0.000000
scr-client-cpp;1716557061;84.998901;-0.095810;-0.010270;3614;4;-0.020854;0.341970;0.000000;0.082986;1;5512.930176;312.813995;16.760000;194.490005;68.551804;41.406700;26.325300;0.801580;0.000000;4;-0.034029;0.000000
scr-client-cpp;1716557061;85.178902;-0.092943;-0.011305;3622;4;-0.021165;0.341947;0.000000;0.084897;1;5513.399902;313.286011;16.780001;194.490005;67.990402;41.529400;26.261499;0.799965;0.000000;4;-0.033513;0.000000
scr-client-cpp;1716557061;85.358803;-0.090283;-0.012303;3629;4;-0.021514;0.341928;0.000000;0.086813;1;5513.870117;313.757996;16.799999;194.490005;67.430099;41.653301;26.197201;0.797405;0.000000;4;-0.033054;0.000000
scr-client-cpp;1716557061;85.538300;-0.087732;-0.013317;3637;4;-0.021897;0.341907;0.000000;0.088794;1;5514.350098;314.231995;16.820000;194.490005;66.870796;41.777901;26.131901;0.793597;0.000000;4;-0.032659;0.000000
scr-client-cpp;1716557061;85.717003;-0.085336;-0.014282;3644;4;-0.022310;0.341888;0.000000;0.090811;1;5514.819824;314.707001;16.840000;194.490005;66.312401;41.904800;26.066500;0.788926;0.000000;4;-0.032316;0.000000
scr-client-cpp;1716557061;85.894699;-0.083034;-0.015458;3651;4;-0.022749;0.341870;0.000000;0.092868;1;5515.299805;315.182007;16.860001;194.490005;65.754601;42.035500;26.001699;0.783675;0.000000;4;-0.032022;0.000000
scr-client-cpp;1716557061;86.071098;-0.080876;-0.016559;3659;4;-0.023212;0.341852;0.000000;0.094989;1;5515.770020;315.658997;16.879999;194.490005;65.197502;42.169498;25.936701;0.777395;0.000000;4;-0.031776;0.000000
scr-client-cpp;1716557061;86.245903;-0.078802;-0.017753;3666;4;-0.023696;0.341834;0.000000;0.097165;1;5516.250000;316.135986;16.900000;194.490005;64.640701;42.308998;25.872499;0.770505;0.000000;4;-0.031573;0.000000
scr-client-cpp;1716557061;86.419098;-0.076840;-0.018987;3673;4;-0.024197;0.341817;0.000000;0.099374;1;5516.729980;316.614014;16.920000;194.490005;64.084099;42.455700;25.809999;0.763114;0.000000;4;-0.031404;0.000000
scr-client-cpp;1716557061;86.590302;-0.074909;-0.020301;3679;4;-0.024713;0.341800;0.000000;0.101654;1;5517.209961;317.092987;16.940001;194.490005;63.527699;42.609001;25.748800;0.754433;0.000000;4;-0.031274;0.000000
scr-client-cpp;1716557061;86.759300;-0.073033;-0.021714;3686;4;-0.025242;0.341784;0.000000;0.103992;1;5517.689941;317.574005;16.959999;194.490005;62.971298;42.770901;25.689100;0.744402;0.000000;4;-0.031177;0.000000
scr-client-cpp;1716557061;86.925598;-0.071216;-0.023236;3692;4;-0.025781;0.341769;0.000000;0.106369;1;5518.169922;318.054993;16.980000;194.490005;62.414902;42.943199;25.632299;0.732691;0.000000;4;-0.031109;0.000000
scr-client-cpp;1716557061;87.088799;-0.069431;-0.024761;3699;4;-0.026328;0.341752;0.000000;0.108820;1;5518.649902;318.536987;17.000000;194.490005;61.858299;43.125900;25.577600;0.717872;0.000000;4;-0.031075;0.000000
scr-client-cpp;1716557061;87.248001;-0.067726;-0.026376;3704;4;-0.026881;0.341735;0.000000;0.111337;1;5519.140137;319.019012;17.020000;194.490005;61.301601;43.320202;25.525600;0.698519;0.000000;4;-0.031074;0.000000
scr-client-cpp;1716557061;87.402000;-0.066116;-0.028113;3710;4;-0.027438;0.341721;0.000000;0.113898;1;5519.620117;319.502991;17.040001;194.490005;60.744499;43.528801;25.477200;0.672898;0.000000;4;-0.031105;0.000000
scr-client-cpp;1716557062;87.548897;-0.064843;-0.027835;3714;4;-0.027995;0.341710;0.000000;0.116528;1;5520.100098;319.987000;17.059999;194.490005;60.187099;43.751900;25.431999;0.637091;0.000000;4;-0.031176;0.000000
scr-client-cpp;1716557062;87.685997;-0.063605;-0.027058;3717;4;-0.028549;0.341713;0.000000;0.119229;1;5520.589844;320.471985;17.080000;194.490005;59.629200;43.992401;25.391100;0.585974;0.000000;4;-0.031296;0.000000
scr-client-cpp;1716557062;87.808899;-0.062438;-0.027121;3719;4;-0.029098;0.341715;0.000000;0.121976;1;5521.069824;320.958008;17.100000;194.490005;59.070599;44.252201;25.355200;0.510482;0.000000;4;-0.031476;0.000000
scr-client-cpp;1716557062;87.911003;-0.061547;-0.027882;3718;4;-0.029640;0.341671;0.000000;0.124789;1;5521.560059;321.445007;17.120001;194.490005;58.511600;62.544998;25.324200;1.000000;0.000000;4;-0.031741;0.000000
scr-client-cpp;1716557062;88.129799;-0.057653;-0.029135;3764;4;-0.030160;0.341629;0.000000;0.127652;1;5522.049805;321.932007;17.139999;194.490005;57.950901;61.981701;25.300301;1.000000;0.000000;4;-0.031542;0.000000
scr-client-cpp;1716557062;88.373398;-0.051837;-0.029945;3773;4;-0.030674;0.341589;0.000000;0.130579;1;5522.540039;322.420013;17.160000;194.490005;57.388901;61.416302;25.282200;1.000000;0.000000;4;-0.031268;0.000000
scr-client-cpp;1716557062;88.617104;-0.046815;-0.029114;3783;4;-0.031205;0.341561;0.000000;0.133578;1;5523.029785;322.910004;17.180000;194.490005;56.827000;60.849899;25.266100;1.000000;0.000000;4;-0.031027;0.000000
scr-client-cpp;1716557062;88.861099;-0.042919;-0.028942;3793;4;-0.031764;0.341544;0.000000;0.136633;1;5523.520020;323.401001;17.200001;194.490005;56.265800;60.282700;25.251801;1.000000;0.000000;4;-0.030815;0.000000
scr-client-cpp;1716557062;89.105400;-0.039966;-0.029603;3804;4;-0.032351;0.341536;0.000000;0.139764;1;5524.009766;323.894012;17.219999;194.490005;55.705200;59.714802;25.238701;1.000000;0.000000;4;-0.030634;0.000000
scr-client-cpp;1716557062;89.350098;-0.037598;-0.030967;3814;4;-0.032962;0.341532;0.000000;0.142969;1;5524.500000;324.386993;17.240000;194.490005;55.145199;59.146198;25.227301;1.000000;0.000000;4;-0.030478;0.000000
scr-client-cpp;1716557062;89.595299;-0.035461;-0.033074;3825;4;-0.033592;0.341530;0.000000;0.146237;1;5525.000000;324.881989;17.260000;194.490005;54.585300;58.576500;25.218700;1.000000;0.000000;4;-0.030343;0.000000
scr-client-cpp;1716557062;89.840897;-0.033301;-0.035605;3836;4;-0.034237;0.341526;0.000000;0.149588;1;5525.490234;325.378998;17.280001;194.490005;54.025600;58.005699;25.213200;1.000000;0.000000;4;-0.030229;0.000000
scr-client-cpp;1716557062;90.086998;-0.030990;-0.038474;3846;4;-0.034894;0.341518;0.000000;0.153018;1;5525.990234;325.876007;17.299999;194.490005;53.465599;57.433701;25.211300;1.000000;0.000000;4;-0.030133;0.000000
scr-client-cpp;1716557062;90.333504;-0.028503;-0.041437;3857;4;-0.035559;0.341506;0.000000;0.156522;1;5526.490234;326.375000;17.320000;194.490005;52.905399;56.860500;25.214100;1.000000;0.000000;4;-0.030052;0.000000
scr-client-cpp;1716557062;90.580498;-0.025827;-0.044282;3868;4;-0.036232;0.341489;0.000000;0.160107;1;5526.990234;326.875000;17.340000;194.490005;52.344700;56.285801;25.221399;1.000000;0.000000;4;-0.029986;0.000000
scr-client-cpp;1716557062;90.828102;-0.022978;-0.047017;3879;4;-0.036910;0.341471;0.000000;0.163782;1;5527.490234;327.377014;17.360001;194.490005;51.783798;55.709900;25.233700;1.000000;0.000000;4;-0.029934;0.000000
